recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,17MAY19,0742,POST,16MAY19,JBU,1126 ,10,16,20190516,20190517,0000,0202,231   ,20190517,AU01,FLL ,2000,DM,-0400,RDU ,2202,-0400,E90 ,,,,2000,0000,,0049,0112,C10 ,2257,0257,0250,0300,236 ,,,,,,0,,,E90 ,,5283245,,,,0,0,0,>1125 ,,JFK,2,0,2019-05-17 00:49:00.000,0,2019-05-17 03:00:00.000,17,7,0,0,1126
,17MAY19,0753,POST,16MAY19,JBU,1127 ,10,16,20190516,20190516,1513,1705,643   ,20190517,,FLL ,1113,DM,-0400,MBJ ,1205,-0500,320 ,,,,1113,1513,,1511,1522,,1148,1648,1641,1647,,,,,,,0,,,320 ,,5283258,,,,0,0,0,> 926 ,,JFK,2,0,2019-05-16 15:11:00.000,0,2019-05-16 16:47:00.000,17,7,0,0,1127
,17MAY19,0743,POST,16MAY19,JBU,1130 ,10,16,20190516,20190517,0057,0234,279   ,20190517,,FLL ,2057,DM,-0400,CHS ,2234,-0400,E90 ,,,,2057,0057,,,0046,B6  ,2209,0209,0202,0207,,,,,,,0,,,E90 ,,5283267,,,,0,0,0,> 144 ,,JFK,2,0,2019-05-17 00:57:00.000,0,2019-05-17 02:07:00.000,17,7,0,0,1130
,17MAY19,0741,POST,16MAY19,JBU,1131 ,10,16,20190516,20190516,1120,1258,203   ,20190517,,CHS ,0720,DM,-0400,FLL ,0858,-0400,E90 ,,,B8  ,0720,1120,,1107,1118,,0839,1239,1232,1236,,,,,,,0,,,E90 ,,5283279,,,,0,0,0,>1423 ,,JFK,2,1,2019-05-16 11:07:00.000,3,2019-05-16 12:36:00.000,15,7,0,0,1131
,17MAY19,0748,POST,16MAY19,JBU,1134 ,10,16,20190516,20190516,2156,0101,504   ,20190517,SC05,SJU ,1756,DM,-0400,MCO ,2101,-0400,320 ,,,,1756,2156,,2203,2211,,2105,0105,0058,0110,583 ,,,,,,0,,,320 ,,5283290,,,,0,0,0,> 238 ,,JFK,2,0,2019-05-16 22:03:00.000,0,2019-05-17 01:10:00.000,17,7,0,0,1134
,17MAY19,0749,POST,16MAY19,JBU,1135 ,10,16,20190516,20190516,2047,2125,552   ,20190517,SC05,STT ,1647,DM,-0400,SJU ,1725,-0400,32C ,,,,1647,2047,,,,,1725,2125,,,564 ,,,,,,0,,,32H ,,5283302,,,,0,0,0,>1348 ,,JFK,2,0,2019-05-16 20:47:00.000,0,2019-05-16 21:25:00.000,15,7,0,0,1135
,17MAY19,0749,POST,16MAY19,JBU,1136 ,10,16,20190516,20190516,1345,1517,537   ,20190517,SC20,LGB ,0645,DM,-0700,SFO ,0817,-0700,320 ,,,,0645,1345,,,1359,,0818,1518,,,607 ,,,,,,0,,,320 ,,5283313,,,,0,0,0,>1235 ,,JFK,2,1,2019-05-16 13:45:00.000,3,2019-05-16 15:18:00.000,13,7,0,0,1136
,17MAY19,0746,POST,16MAY19,JBU,1137 ,10,16,20190516,20190516,1148,1357,355   ,20190517,SC05,BOS ,0748,DM,-0400,DTW ,0957,-0400,E90 ,,,,0748,1148,,1138,1152,D17 ,0932,1332,1325,1333,351 ,,,,,,0,,,E90 ,,5283324,,,,0,0,0,>2036 ,,JFK,2,0,2019-05-16 11:38:00.000,0,2019-05-16 13:33:00.000,18,7,0,0,1137
,17MAY19,0752,POST,16MAY19,JBU,1141 ,10,16,20190516,20190516,1855,2201,624   ,20190517,,BDL ,1455,DM,-0400,PBI ,1801,-0400,320 ,,,5   ,1515,1915,,2016,2028,,1810,2210,2203,2206,,,,,,,0,,,320 ,,5283335,,,,0,0,0,>1262 ,,JFK,2,0,2019-05-16 20:16:00.000,0,2019-05-16 22:06:00.000,15,7,0,0,1141
,17MAY19,0752,POST,16MAY19,JBU,1142 ,10,16,20190516,20190516,1521,1811,624   ,20190517,,PBI ,1121,DM,-0400,BDL ,1411,-0400,320 ,,,,1150,1550,,1549,1607,5   ,1426,1826,1819,1824,,,,,,,0,,,320 ,,5283346,,,,0,0,0,>1141 ,,JFK,2,0,2019-05-16 15:49:00.000,0,2019-05-16 18:24:00.000,14,7,0,0,1142
,17MAY19,0755,POST,16MAY19,JBU,1145 ,10,16,20190516,20190516,1000,1223,729   ,20190517,,RIC ,0600,DM,-0400,FLL ,0823,-0400,32M ,,,,0600,1000,,0959,1012,,0807,1207,1200,1205,,,,,,,0,,,32H ,,5283357,,,,0,0,0,>1653 ,,JFK,2,1,2019-05-16 09:59:00.000,3,2019-05-16 12:05:00.000,15,7,0,0,1145
,17MAY19,0749,POST,16MAY19,JBU,1146 ,10,16,20190516,20190517,0114,0326,527   ,20190517,SC05,FLL ,2114,DM,-0400,RIC ,2326,-0400,32C ,,,,2114,0114,,0111,0127,,2324,0324,0317,0323,564 ,,,,,,0,,,32H ,,5283368,,,,0,0,0,>1145 ,,JFK,2,0,2019-05-17 01:11:00.000,0,2019-05-17 03:23:00.000,17,7,0,0,1146
,17MAY19,0754,POST,16MAY19,JBU,1150 ,10,16,20190516,20190516,1302,1447,652   ,20190517,AU01,MCO ,0902,DM,-0400,ATL ,1047,-0400,320 ,,,,0902,1302,,,,E32 ,1053,1453,1446,1450,661 ,,,,,,0,,,320 ,,5283385,,,,0,0,0,>1153 ,,JFK,2,1,2019-05-16 13:02:00.000,3,2019-05-16 14:50:00.000,16,7,0,0,1150
,17MAY19,0748,POST,16MAY19,JBU,1151 ,10,16,20190516,20190516,1816,2111,504   ,20190517,SC05,TPA ,1416,DM,-0400,SJU ,1711,-0400,320 ,,,,1416,1816,,1828,1843,,1714,2114,2107,2118,583 ,,,,,,0,,,320 ,,5283396,,,,0,0,0,>1134 ,,JFK,2,0,2019-05-16 18:28:00.000,0,2019-05-16 21:18:00.000,14,7,0,0,1151
,17MAY19,0758,POST,16MAY19,JBU,1152 ,10,16,20190516,20190516,2302,0202,970   ,20190517,,MCO ,1902,DM,-0400,BOS ,2202,-0400,321 ,,,,1902,2302,,0149,,,0049,0449,,,,,,,,,0,,,321 ,,5283407,,,,0,0,0,> 773 ,,JFK,2,0,2019-05-17 01:49:00.000,0,2019-05-17 04:49:00.000,16,7,0,0,1152
,17MAY19,0754,POST,16MAY19,JBU,1153 ,10,16,20190516,20190516,1527,1706,652   ,20190517,AU01,ATL ,1127,DM,-0400,MCO ,1306,-0400,320 ,,,E32 ,1127,1527,,1540,1553,,1317,1717,,,661 ,,,,,,0,,,320 ,,5283418,,,,0,0,0,>2913 ,,JFK,2,0,2019-05-16 15:40:00.000,0,2019-05-16 17:17:00.000,15,7,0,0,1153
,17MAY19,0741,POST,16MAY19,JBU,1154 ,10,16,20190516,20190516,1800,1933,197   ,20190517,AU01,DCA ,1400,DM,-0400,BOS ,1533,-0400,E90 ,,,,1400,1800,,1751,1815,,1523,1923,1916,1921,231 ,,,,,,0,,,E90 ,,5283431,,,,0,0,0,>  69 ,,JFK,2,0,2019-05-16 17:51:00.000,0,2019-05-16 19:21:00.000,15,7,0,0,1154
,17MAY19,0744,POST,16MAY19,JBU,1155 ,10,16,20190516,20190516,1820,1959,317   ,20190517,SC01,BOS ,1420,DM,-0400,DCA ,1559,-0400,E90 ,,,,1420,1820,,1816,1830,,1543,1943,1936,1939,193 ,,,,,,0,,,E90 ,,5283442,,,,0,0,0,>1979 ,,JFK,2,0,2019-05-16 18:16:00.000,0,2019-05-16 19:39:00.000,18,7,0,0,1155
,17MAY19,0749,POST,16MAY19,JBU,1157 ,10,16,20190516,20190517,0022,0530,547   ,20190517,SC05,FLL ,2022,DM,-0400,PHX ,2230,-0700,320 ,,,,2022,0022,,0017,0036,F3  ,2205,0505,0458,0509,565 ,,,,,,0,,,320 ,,5283450,,,,0,0,0,>1158 ,,JFK,2,0,2019-05-17 00:17:00.000,0,2019-05-17 05:09:00.000,17,7,0,0,1157
,17MAY19,1019,POST,16MAY19,JBU,1158 ,10,16,20190516,20190517,0620,1031,547   ,20190517,SC05,PHX ,2320,DM,-0700,FLL ,0631,-0400,320 ,,,F3  ,2320,0620,,0610,0627,,0619,1019,1012,1017,565 ,,,,,,0,,,320 ,,5283463,,,,0,0,0,>2327 ,,JFK,2,0,2019-05-17 06:10:00.000,0,2019-05-17 10:17:00.000,15,7,0,0,1158
,17MAY19,0748,POST,16MAY19,JBU,1159 ,10,16,20190516,20190516,2312,0048,374   ,20190517,,BOS ,1912,DM,-0400,PHL ,2048,-0400,E90 ,,,,1912,2312,,2339,2351,,2053,0053,0046,0051,,,,,,,0,,,E90 ,,5283472,,,,0,0,0,> 760 ,,JFK,2,0,2019-05-16 23:39:00.000,0,2019-05-17 00:51:00.000,18,7,0,0,1159
,17MAY19,0751,POST,16MAY19,JBU,1161 ,10,16,20190516,20190516,1727,2025,587   ,20190517,SC05,LGA ,1327,DM,-0400,PBI ,1625,-0400,320 ,,,,1327,1727,,1736,1748,,1607,2007,2000,2002,662 ,,,,,,0,,,320 ,,5283482,,,,0,0,0,>1944 ,,JFK,2,0,2019-05-16 17:36:00.000,0,2019-05-16 20:02:00.000,23,7,0,0,1161
,17MAY19,0756,POST,16MAY19,JBU,1166 ,10,16,20190516,20190516,1917,2039,821   ,20190517,AU01,LGB ,1217,DM,-0700,SMF ,1339,-0700,32A ,,,,1217,1917,,,,B6  ,1339,2039,,,584 ,,,,,,0,,,320 ,,5283493,,,,0,0,0,> 365 ,,JFK,2,0,2019-05-16 19:17:00.000,0,2019-05-16 20:39:00.000,13,7,0,0,1166
,17MAY19,0744,POST,16MAY19,JBU,1168 ,10,16,20190516,20190516,1608,1900,318   ,20190517,SC02,PBI ,1208,DM,-0400,HPN ,1500,-0400,E90 ,,,,1208,1608,,,,,1500,1900,,1601,283 ,,,,,,0,,,E90 ,,5283504,,,,0,0,0,>1447 ,,JFK,2,0,2019-05-16 16:08:00.000,0,2019-05-16 16:01:00.000,14,7,0,0,1168
,17MAY19,0753,POST,16MAY19,JBU,1169 ,10,16,20190516,20190516,2307,0107,637   ,20190517,SC05,RIC ,1907,DM,-0400,MCO ,2107,-0400,320 ,,,,1907,2307,,0005,0014,,2159,0159,,,618 ,,,,,,0,,,320 ,,5283514,,,,0,0,0,> 667 ,,JFK,2,0,2019-05-17 00:05:00.000,0,2019-05-17 01:59:00.000,15,7,0,0,1169
,17MAY19,0753,POST,16MAY19,JBU,1170 ,10,16,20190516,20190516,2023,2227,637   ,20190517,SC05,MCO ,1623,DM,-0400,RIC ,1827,-0400,320 ,,,,1623,2023,,,,,1832,2232,2225,2231,618 ,,,,,,0,,,320 ,,5283526,,,,0,0,0,>1169 ,,JFK,2,0,2019-05-16 20:23:00.000,0,2019-05-16 22:31:00.000,16,7,0,0,1170
,17MAY19,0748,POST,16MAY19,JBU,1171 ,10,16,20190516,20190516,1840,2157,503   ,20190517,,LGA ,1440,DM,-0400,FLL ,1757,-0400,320 ,,,,1440,1840,,1850,1903,,1724,2124,2117,2122,,,,,,,0,,,320 ,,5283534,,,,0,0,0,>   7 ,,JFK,2,0,2019-05-16 18:50:00.000,0,2019-05-16 21:22:00.000,23,7,0,0,1171
,17MAY19,0752,POST,16MAY19,JBU,1179 ,10,16,20190516,20190516,1836,1942,623   ,20190517,SC14,LAS ,1136,DM,-0700,LGB ,1242,-0700,320 ,,,,1136,1836,,1829,1851,,1246,1946,1939,1944,504 ,,,,,,0,,,320 ,,5283548,,,,0,0,0,> 680 ,,JFK,2,0,2019-05-16 18:29:00.000,0,2019-05-16 19:44:00.000,18,7,0,0,1179
,17MAY19,0758,POST,16MAY19,JBU,1183 ,10,16,20190516,20190516,1759,2059,973   ,20190517,,JFK ,1359,DM,-0400,MCO ,1659,-0400,321 ,,,,1359,1759,,1758,1828,,1636,2036,2029,2034,,,,,,,0,,,321 ,,5283559,,,,0,0,0,>1184 ,,JFK,2,0,2019-05-16 17:58:00.000,0,2019-05-16 20:34:00.000,29,7,0,0,1183
,17MAY19,0758,POST,16MAY19,JBU,1184 ,10,16,20190516,20190516,2335,0226,973   ,20190517,,MCO ,1935,DM,-0400,JFK ,2226,-0400,321 ,,,,1935,2335,,2330,2348,,2218,0218,0211,0225,,,,,,,0,,,321 ,,5283570,,,,0,0,0,> 437 ,,JFK,2,0,2019-05-16 23:30:00.000,0,2019-05-17 02:25:00.000,16,7,0,0,1184
,17MAY19,0750,POST,16MAY19,JBU,1185 ,10,16,20190516,20190516,1927,2130,561   ,20190517,SC20,JFK ,1527,DM,-0400,RDU ,1730,-0400,320 ,,,,1527,1927,,,1923,C10 ,1629,2029,2022,2027,663 ,,,,,,0,,,320 ,,5283581,,,,0,0,0,>1186 ,,JFK,2,0,2019-05-16 19:27:00.000,0,2019-05-16 20:27:00.000,29,7,0,0,1185
,17MAY19,0750,POST,16MAY19,JBU,1186 ,10,16,20190516,20190516,2214,0007,561   ,20190517,SC20,RDU ,1814,DM,-0400,JFK ,2007,-0400,320 ,,,C10 ,1814,2214,,2227,2256,,2032,0032,0025,0032,663 ,,,,,,0,,,320 ,,5283593,,,,0,0,0,>2637 ,,JFK,2,0,2019-05-16 22:27:00.000,0,2019-05-17 00:32:00.000,16,7,0,0,1186
,17MAY19,0744,POST,16MAY19,JBU,1189 ,10,16,20190516,20190517,0125,0259,307   ,20190517,SC01,BOS ,2125,DM,-0400,DCA ,2259,-0400,E90 ,,,,2125,0125,,0114,0132,,2243,0243,0236,0239,236 ,,,,,,0,,,E90 ,,5283604,,,,0,0,0,> 798 ,,JFK,2,0,2019-05-17 01:14:00.000,0,2019-05-17 02:39:00.000,18,7,0,0,1189
,17MAY19,0758,POST,16MAY19,JBU,1190 ,10,16,20190516,20190517,0024,0310,959   ,20190517,SC05,MCO ,2024,DM,-0400,JFK ,2310,-0400,321 ,,,,2024,0024,,0047,0118,,2345,0345,0338,0353,999 ,,,,,,0,,,321 ,,5283614,,,,0,0,0,>  53 ,,JFK,2,0,2019-05-17 00:47:00.000,0,2019-05-17 03:53:00.000,16,7,0,0,1190
,17MAY19,0741,POST,16MAY19,JBU,1192 ,10,16,20190516,20190516,2023,2144,228   ,20190517,SC05,ACK ,1623,DM,-0400,JFK ,1744,-0400,E90 ,,,,1623,2023,,2025,2036,,1721,2121,2114,2121,368 ,,,,,,0,,,E90 ,,5283623,,,,0,0,0,> 102 ,,JFK,2,0,2019-05-16 20:25:00.000,0,2019-05-16 21:21:00.000,15,7,0,0,1192
,17MAY19,0749,POST,16MAY19,JBU,1196 ,10,16,20190516,20190516,1618,1917,547   ,20190517,SC05,FLL ,1218,DM,-0400,PVD ,1517,-0400,320 ,,,,1218,1618,,1612,1628,12  ,1513,1913,1906,1910,565 ,,,,,,0,,,320 ,,5283631,,,,0,0,0,>1197 ,,JFK,2,0,2019-05-16 16:12:00.000,0,2019-05-16 19:10:00.000,17,7,0,0,1196
,17MAY19,0749,POST,16MAY19,JBU,1197 ,10,16,20190516,20190516,2000,2313,547   ,20190517,SC05,PVD ,1600,DM,-0400,FLL ,1913,-0400,320 ,,,12  ,1600,2000,,2006,2014,,1854,2254,2247,2252,565 ,,,,,,0,,,320 ,,5283642,,,,0,0,0,>1157 ,,JFK,2,0,2019-05-16 20:06:00.000,0,2019-05-16 22:52:00.000,15,7,0,0,1197
,17MAY19,0751,POST,16MAY19,JBU,1198 ,10,16,20190516,20190516,2140,0029,586   ,20190517,SC03,MCO ,1740,DM,-0400,LGA ,2029,-0400,320 ,,,,1740,2140,,2151,2207,,2035,0035,0028,0033,569 ,,,,,,0,,,320 ,,5283653,,,,0,0,0,> 499 ,,JFK,2,0,2019-05-16 21:51:00.000,0,2019-05-17 00:33:00.000,16,7,0,0,1198
,17MAY19,0757,POST,16MAY19,JBU,1201 ,10,16,20190516,20190516,2230,0158,954   ,20190517,SC05,JFK ,1830,DM,-0400,FLL ,2158,-0400,321 ,,,,1830,2230,,2236,2259,,2131,0131,0124,0127,997 ,,,,,,0,,,321 ,,5283664,,,,0,0,0,>1502 ,,JFK,2,0,2019-05-16 22:36:00.000,0,2019-05-17 01:27:00.000,29,7,0,0,1201
,17MAY19,0756,POST,16MAY19,JBU,1202 ,10,16,20190516,20190516,1722,2027,905   ,20190517,SC05,FLL ,1322,DM,-0400,JFK ,1627,-0400,321 ,,,,1322,1722,,1719,1741,,1616,2016,2009,2018,996 ,,,,,,0,,,321 ,,5283675,,,,0,0,0,> 301 ,,JFK,2,0,2019-05-16 17:19:00.000,0,2019-05-16 20:18:00.000,17,7,0,0,1202
,17MAY19,0755,POST,16MAY19,JBU,1203 ,10,16,20190516,20190516,1010,1354,760   ,20190517,SC05,EWR ,0610,DM,-0400,SDQ ,0954,-0400,32C ,,,,0610,1010,,1002,1026,,0946,1346,1339,1349,768 ,,,,,,0,,,32H ,,5283686,,,,0,0,0,>1204 ,,JFK,2,0,2019-05-16 10:02:00.000,3,2019-05-16 13:49:00.000,25,7,0,0,1203
,17MAY19,0755,POST,16MAY19,JBU,1204 ,10,16,20190516,20190516,1500,1900,760   ,20190517,SC05,SDQ ,1100,DM,-0400,EWR ,1500,-0400,32C ,,,,1100,1500,,1450,1504,,1454,1854,1847,1858,768 ,,,,,,0,,,32H ,,5283697,,,,0,0,0,>2227 ,,JFK,2,0,2019-05-16 14:50:00.000,0,2019-05-16 18:58:00.000,15,7,0,0,1204
,17MAY19,0756,POST,16MAY19,JBU,1205 ,10,16,20190516,20190517,0000,0635,834   ,20190517,SC05,JFK ,2000,DM,-0400,PDX ,2335,-0700,32A ,,,,2000,0000,,0012,0028,C6  ,2302,0602,0555,0559,705 ,,,,,,0,,,320 ,,5283706,,,,0,0,0,>1121 ,,JFK,2,0,2019-05-17 00:12:00.000,0,2019-05-17 05:59:00.000,29,7,0,0,1205
,17MAY19,1022,POST,16MAY19,JBU,1206 ,10,16,20190516,20190517,0432,0957,592   ,20190517,,PDX ,2132,DM,-0700,JFK ,0557,-0400,320 ,,,C6  ,2132,0432,,0456,0510,,0617,1017,1010,1021,,,,,,,0,,,320 ,,5283714,,,,0,0,0,>2359 ,,JFK,2,0,2019-05-17 04:56:00.000,0,2019-05-17 10:21:00.000,13,7,0,0,1206
,17MAY19,0743,POST,16MAY19,JBU,1209 ,10,16,20190516,20190516,2219,0113,267   ,20190517,SC09,BOS ,1819,DM,-0400,JAX ,2113,-0400,E90 ,,,,1819,2219,,2214,2231,,2055,0055,0048,0054,284 ,,,,,,0,,,E90 ,,5283722,,,,0,0,0,>1410 ,,JFK,2,0,2019-05-16 22:14:00.000,0,2019-05-17 00:54:00.000,18,7,0,0,1209
,17MAY19,0744,POST,16MAY19,JBU,1210 ,10,16,20190516,20190516,1434,1712,296   ,20190517,,JAX ,1034,DM,-0400,BOS ,1312,-0400,E90 ,,,,1034,1434,,,,,1147,1547,1540,,,,,,,,0,,,E90 ,,5283730,,,,0,0,0,>2579 ,,JFK,2,0,2019-05-16 14:34:00.000,0,2019-05-16 15:47:00.000,14,7,0,0,1210
,17MAY19,0750,POST,16MAY19,JBU,1214 ,10,16,20190516,20190516,1551,1936,556   ,20190517,SC20,DFW ,1051,DM,-0500,BOS ,1536,-0400,32M ,,,E10 ,1051,1551,,1539,1600,,1528,1928,1921,1927,571 ,,,,,,0,,,32M ,,5283744,,,,0,0,0,>1301 ,,JFK,2,0,2019-05-16 15:39:00.000,0,2019-05-16 19:27:00.000,15,7,0,0,1214
,17MAY19,0742,POST,16MAY19,JBU,1215 ,10,16,20190516,20190516,1957,2129,266   ,20190517,,BOS ,1557,DM,-0400,BUF ,1729,-0400,E90 ,,,,1557,1957,,1946,1959,,1713,2113,2106,2109,,,,,,,0,,,E90 ,,5283754,,,,0,0,0,>1216 ,,JFK,2,0,2019-05-16 19:46:00.000,0,2019-05-16 21:09:00.000,18,7,0,0,1215
,17MAY19,0742,POST,16MAY19,JBU,1216 ,10,16,20190516,20190516,2204,2331,266   ,20190517,,BUF ,1804,DM,-0400,BOS ,1931,-0400,E90 ,,,,1804,2204,,2155,2205,,1917,2317,2310,2314,,,,,,,0,,,E90 ,,5283762,,,,0,0,0,>1841 ,,JFK,2,0,2019-05-16 21:55:00.000,0,2019-05-16 23:14:00.000,13,7,0,0,1216
,17MAY19,0745,POST,16MAY19,JBU,1217 ,10,16,20190516,20190517,0110,0233,334   ,20190517,SC05,BOS ,2110,DM,-0400,JFK ,2233,-0400,E90 ,,,,2110,0110,,,,,2210,0210,0203,0216,229 ,,,,,,0,,,E90 ,,5283774,,,,0,0,0,> 318 ,,JFK,2,0,2019-05-17 01:10:00.000,0,2019-05-17 02:16:00.000,18,7,0,0,1217
,17MAY19,0745,POST,16MAY19,JBU,1223 ,10,16,20190516,20190516,1242,1503,329   ,20190517,,DCA ,0842,DM,-0400,MCO ,1103,-0400,E90 ,,,,0842,1242,,1232,1249,,1040,1440,1433,1442,,,,,,,0,,,E90 ,,5283785,,,,0,0,0,>2224 ,,JFK,2,0,2019-05-16 12:32:00.000,0,2019-05-16 14:42:00.000,15,7,0,0,1223
,17MAY19,0758,POST,16MAY19,JBU,1224 ,10,16,20190516,20190517,0343,0914,976   ,20190517,,LAX ,2043,DM,-0700,JFK ,0514,-0400,32S ,,,,2217,0517,,,,,0648,1048,,,,,,,,,0,,,32S ,,5283796,,,,0,0,0,>1323 ,,JFK,2,0,2019-05-17 05:17:00.000,0,2019-05-17 10:48:00.000,15,7,0,0,1224
,17MAY19,0744,POST,16MAY19,JBU,1226 ,10,16,20190516,20190516,1154,1318,309   ,20190517,,BWI ,0754,DM,-0400,BOS ,0918,-0400,E90 ,,,D2  ,0754,1154,,1145,1157,,0900,1300,1253,1259,,,,,,,0,,,E90 ,,5283807,,,,0,0,0,>2215 ,,JFK,2,0,2019-05-16 11:45:00.000,0,2019-05-16 12:59:00.000,15,7,0,0,1226
,17MAY19,0748,POST,16MAY19,JBU,1231 ,10,16,20190516,20190516,1934,2057,373   ,20190517,,BOS ,1534,DM,-0400,LGA ,1657,-0400,E90 ,,,,1534,1934,,1932,1958,,1647,2047,2040,2044,,,,,,,0,,,E90 ,,5283817,,,,0,0,0,>1232 ,,JFK,2,0,2019-05-16 19:32:00.000,0,2019-05-16 20:44:00.000,18,7,0,0,1231
,17MAY19,0748,POST,16MAY19,JBU,1232 ,10,16,20190516,20190516,2136,2305,373   ,20190517,,LGA ,1736,DM,-0400,BOS ,1905,-0400,E90 ,,,,1736,2136,,2126,2146,,1828,2228,2221,2243,,,,,,,0,,,E90 ,,5283828,,,,0,0,0,>1431 ,,JFK,2,0,2019-05-16 21:26:00.000,0,2019-05-16 22:43:00.000,23,7,0,0,1232
,17MAY19,0753,POST,16MAY19,JBU,1233 ,10,16,20190516,20190516,1010,1258,634   ,20190517,SC01,MCO ,0610,DM,-0400,SJU ,0858,-0400,32M ,,,,0610,1010,,1005,1015,,0841,1241,1234,1242,570 ,,,,,,0,,,32M ,,5283838,,,,0,0,0,>2932 ,,JFK,2,1,2019-05-16 10:05:00.000,3,2019-05-16 12:42:00.000,16,7,0,0,1233
,17MAY19,0753,POST,16MAY19,JBU,1234 ,10,16,20190516,20190517,0106,0405,644   ,20190517,AU01,SJU ,2106,DM,-0400,MCO ,0005,-0400,32C ,,,,2106,0106,,0054,0104,,2350,0350,0343,0353,,,,,,,0,,,32H ,,5283847,,,,0,0,0,> 970 ,,JFK,2,0,2019-05-17 00:54:00.000,0,2019-05-17 03:53:00.000,17,7,0,0,1234
,17MAY19,0749,POST,16MAY19,JBU,1235 ,10,16,20190516,20190516,1557,1728,537   ,20190517,SC20,SFO ,0857,DM,-0700,LGB ,1028,-0700,320 ,,,,0857,1557,,,,,0950,1650,1643,1645,607 ,,,,,,0,,,320 ,,5283860,,,,0,0,0,>1632 ,,JFK,2,0,2019-05-16 15:57:00.000,0,2019-05-16 16:45:00.000,15,7,0,0,1235
,17MAY19,0743,POST,16MAY19,JBU,1236 ,10,16,20190516,20190516,1324,1400,274   ,20190517,SC05,SJU ,0924,DM,-0400,STT ,1000,-0400,E90 ,,,,0924,1324,,1315,1323,,0946,1346,1339,1342,236 ,,,,,,0,,,E90 ,,5283871,,,,0,0,0,>1035 ,,JFK,2,0,2019-05-16 13:15:00.000,0,2019-05-16 13:42:00.000,17,7,0,0,1236
,17MAY19,0744,POST,16MAY19,JBU,1237 ,10,16,20190516,20190516,1959,2210,307   ,20190517,SC01,BOS ,1559,DM,-0400,DTW ,1810,-0400,E90 ,,,,1559,1959,,1953,2009,D17 ,1756,2156,2149,2158,236 ,,,,,,0,,,E90 ,,5283882,,,,0,0,0,>1336 ,,JFK,2,0,2019-05-16 19:53:00.000,0,2019-05-16 21:58:00.000,18,7,0,0,1237
,17MAY19,0740,POST,16MAY19,JBU,1245 ,10,16,20190516,20190516,1200,1425,192   ,20190517,SC05,BOS ,0800,DM,-0400,CLT ,1025,-0400,E90 ,,,,0800,1200,,1145,1200,A22 ,0856,1256,1249,1252,239 ,,,,,,0,,,E90 ,,5283893,,,,0,0,0,>1246 ,,JFK,2,1,2019-05-16 11:45:00.000,3,2019-05-16 12:52:00.000,18,7,0,0,1245
,17MAY19,0740,POST,16MAY19,JBU,1246 ,10,16,20190516,20190516,1500,1716,192   ,20190517,SC05,CLT ,1100,DM,-0400,BOS ,1316,-0400,E90 ,,,A22 ,1100,1500,,1516,1526,,1221,1621,1614,1617,239 ,,,,,,0,,,E90 ,,5283904,,,,0,0,0,>1059 ,,JFK,2,0,2019-05-16 15:16:00.000,0,2019-05-16 16:17:00.000,23,7,0,0,1246
,16MAY19,0924,POST,16MAY19,JBU,1247 ,10,16,20190516,20190516,0900,1030,506   ,20190516,,JFK ,0500,07,-0400,BOS ,0630,-0400,320 ,,,,0500,0900,,0924,,,0654,1054,,,,,,,,,0,,,320 ,,5339873,,,,0,0,0,,,JFK,2,0,2019-05-16 09:24:00.000,0,2019-05-16 10:54:00.000,29,7,0,0,1247
,17MAY19,1135,POST,16MAY19,JBU,1248 ,10,16,20190516,20190517,0650,1159,903   ,20190517,,LAS ,2350,DM,-0700,JFK ,0759,-0400,321 ,,,,2350,0650,,0646,0659,,0729,1129,1122,1132,,,,,,,0,,,321 ,,5283915,,,,0,0,0,> 855 ,,JFK,2,0,2019-05-17 06:46:00.000,0,2019-05-17 11:32:00.000,18,7,0,0,1248
,17MAY19,0750,POST,16MAY19,JBU,1251 ,10,16,20190516,20190516,1130,1427,554   ,20190517,SC06,HPN ,0730,DM,-0400,RSW ,1027,-0400,320 ,,,,0730,1130,,,,,0818,1218,1211,1217,559 ,,,,,,0,,,320 ,,5283926,,,,0,0,0,>1252 ,,JFK,2,1,2019-05-16 11:30:00.000,3,2019-05-16 12:17:00.000,20,7,0,0,1251
